$GPGGA,055644.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055644.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055644.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055644.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055644.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055644.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055644.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055644.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055644.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055645.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055645.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055645.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055645.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055645.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055645.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055645.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055645.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055645.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055645.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055646.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055646.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055646.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055646.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055646.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055646.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055646.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055646.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055646.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055646.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055647.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055647.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055647.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055647.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055647.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055647.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055647.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055647.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055647.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055647.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055648.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*56
$GPGGA,055648.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*57
$GPGGA,055648.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*54
$GPGGA,055648.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*55
$GPGGA,055648.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055648.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055648.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055648.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055648.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055648.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055649.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*57
$GPGGA,055649.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*56
$GPGGA,055649.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*55
$GPGGA,055649.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*54
$GPGGA,055649.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055649.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055649.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055649.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055649.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055649.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055650.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055650.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055650.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055650.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055650.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055650.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055650.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055650.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055650.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*57
$GPGGA,055650.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*56
$GPGGA,055651.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055651.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055651.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055651.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055651.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055651.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055651.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055651.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055651.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*56
$GPGGA,055651.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*57
$GPGGA,055652.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055652.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055652.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055652.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055652.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055652.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055652.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055652.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055652.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*55
$GPGGA,055652.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*54
$GPGGA,055653.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055653.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055653.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055653.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055653.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055653.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055653.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055653.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055653.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*54
$GPGGA,055653.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*55
$GPGGA,055654.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055654.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055654.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055654.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055654.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055654.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055654.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055654.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055654.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055654.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055655.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055655.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055655.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055655.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055655.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055655.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055655.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055655.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055655.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055655.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055656.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055656.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055656.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055656.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055656.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055656.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055656.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055656.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055656.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055656.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055657.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055657.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055657.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055657.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055657.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055657.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055657.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055657.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055657.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055657.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055658.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*57
$GPGGA,055658.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*56
$GPGGA,055658.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*55
$GPGGA,055658.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*54
$GPGGA,055658.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055658.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055658.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055658.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055658.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055658.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055659.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*56
$GPGGA,055659.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*57
$GPGGA,055659.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*54
$GPGGA,055659.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*55
$GPGGA,055659.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055659.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055659.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055659.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055659.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055659.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055700.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055700.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055700.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055700.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055700.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055700.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055700.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055700.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055700.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055700.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055701.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055701.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055701.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055701.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055701.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055701.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055701.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055701.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055701.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*52
$GPGGA,055701.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*53
$GPGGA,055702.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055702.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055702.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055702.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055702.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055702.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055702.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055702.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055702.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055702.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055703.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055703.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055703.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055703.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055703.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055703.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055703.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055703.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055703.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*50
$GPGGA,055703.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*51
$GPGGA,055704.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055704.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055704.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055704.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055704.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055704.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055704.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*59
$GPGGA,055704.70,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
$GPGGA,055704.80,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*57
$GPGGA,055704.90,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*56
$GPGGA,055705.00,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5E
$GPGGA,055705.10,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5F
$GPGGA,055705.20,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5C
$GPGGA,055705.30,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5D
$GPGGA,055705.40,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5A
$GPGGA,055705.50,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*5B
$GPGGA,055705.60,3525.78789904,N,05105.10480000,E,1,05,2.87,100000.0000,M,00.000,M,,*58
